CustomerID,Probability of Churning
7853-OETYL,0.8757638048223956
6229-LSCKB,0.8754533576341719
1628-BIZYP,0.8732742362411979
3427-GGZZI,0.873193410496192
4559-UWIHT,0.8729381940189748
1173-XZPYF,0.8724633241047607
7392-YYPYJ,0.8721355228277168
5956-YHHRX,0.8706969629364023
2969-QWUBZ,0.8690681859196211
6198-RTPMF,0.868710423386696
9572-WUKSB,0.8683579585143992
4884-ZTHVF,0.8675447153694619
5348-CAGXB,0.867121913866046
6734-GMPVK,0.8666963927581879
9603-OAIHC,0.866507799323602
0840-DFEZH,0.8663622979639459
3411-WLRSQ,0.866361200828365
1960-UYCNN,0.8658304239334617
4301-VVZKA,0.8653250684200587
9605-WGJVW,0.8650532307016994
6860-YRJZP,0.8650490445852
6507-ZJSUR,0.8644810087791206
3878-AVSOQ,0.8642898928223723
4060-LDNLU,0.863979255602466
2789-HQBOU,0.8631312300393783
6215-NQCPY,0.8631023421737339
8541-QVFKM,0.8627482409772407
4395-PZMSN,0.8625664999322062
5429-LWCMV,0.8624666974540683
7206-PQBBZ,0.8621275857902478
3030-YDNRM,0.8604240379386445
5382-SOYZL,0.8601723155898818
2123-AGEEN,0.8600471136041925
2985-FMWYF,0.8598435414937531
6407-UTSLV,0.8597004640747963
7858-GTZSP,0.8594587678613701
3292-PBZEJ,0.8593957308613052
8087-LGYHQ,0.8592542825405768
5542-TBBWB,0.8592168849245924
1636-NTNCO,0.8589481449629348
1251-STYSZ,0.8588990118496777
3199-XGZCY,0.8588989929044678
7465-ZZRVX,0.8588783603132428
0480-BIXDE,0.8587529152176987
1393-IMKZG,0.8585307815874622
2876-GZYZC,0.8583750195910731
7354-OIJLX,0.8582243138024419
5091-HFAZW,0.8576342447832962
1640-PLFMP,0.8575441925942046
1104-TNLZA,0.8568715550734269
7176-WIONM,0.8567731491845677
5928-QLDHB,0.8560924185964861
4770-UEZOX,0.855977035297961
9903-LYSAB,0.8559531152689637
3317-VLGQT,0.8555582518838426
9121-PHQSR,0.8549534342467262
4445-ZJNMU,0.854873319968192
5119-NZPTV,0.8547519175592412
4521-YEEHE,0.8547047706374405
2897-DOVND,0.8544365370818747
3904-UKFRE,0.8542385280287443
2439-LYPMQ,0.8540318406441009
6267-DCFFZ,0.8539123680031447
9717-QEBGU,0.8539038948342962
8875-AKBYH,0.853436068943465
1219-NNDDO,0.8531798342790913
0411-EZJZE,0.8528849252096867
8648-PFRMP,0.8527474435535097
6030-REHUX,0.8526695853475703
4482-EWFMI,0.8525385116659053
0139-IVFJG,0.8523339885920367
9402-ORRAH,0.852247721809763
5701-YVSVF,0.8522476824943778
0793-TWELN,0.8519870628922456
7394-LWLYN,0.8516315644856841
9360-OMDZZ,0.8515176403248269
0644-OQMDK,0.8513457153556262
0848-ZGQIJ,0.8503421612295219
6986-IXNDM,0.8502978882349871
3295-YVUSR,0.8492481179226583
9290-SHCMB,0.8489691852288033
6851-WEFYX,0.8487475464532759
0749-IRGQE,0.8483352236019586
9633-XQABV,0.8478699929755841
3338-CVVEH,0.84776715716891
8313-NDOIA,0.8471801342635304
6116-RFVHN,0.8471751353613944
7245-NIIWQ,0.8467768047421577
0396-YCHWO,0.8467017357099055
2665-NPTGL,0.8464585836542151
7402-EYFXX,0.8463581933500041
6077-BDPXA,0.8462475747031618
2984-AFWNC,0.8454141415051224
2254-DLXRI,0.8451932629275737
6242-MBHPK,0.8439040704814031
2761-XECQW,0.8428464722287645
2688-BHGOG,0.8419984692089103
7284-BUYEC,0.8419082863626146
3629-ZNKXA,0.8416659477245891
5399-ZIMKF,0.8412068215439668
2081-VEYEH,0.8404494017906099
3420-YJLQT,0.8398866283088843
3050-GBUSH,0.8398321858465037
8356-WUAOJ,0.8389597881070451
2905-KFQUV,0.8365892836292055
6856-RAURS,0.8365325160205485
3496-LFSZU,0.8358356766336535
1508-DFXCU,0.8349449838106069
1932-UEDCX,0.8346203277871508
5339-PXDVH,0.8345830768365075
6705-LXORM,0.8343106902361226
7823-JSOAG,0.8337954274234582
5044-LRQAQ,0.8337560927745477
3453-RTHJQ,0.8332720803349163
1028-FFNJK,0.8328616756173269
3370-HXOPH,0.8327936506817303
4716-HHKQH,0.8323637857698908
2740-TVLFN,0.8322991331051558
5288-AHOUP,0.8322456233085386
1200-TUZHR,0.8319865677278386
2107-FBPTK,0.8319327895919403
9588-OZDMQ,0.8318781722637634
0248-IPDFW,0.8307195187903839
4132-KALRO,0.8306746567479264
9279-CJEOJ,0.8305974510898011
4299-SIMNS,0.8302145373742607
3748-FVMZZ,0.83007522478118
4566-NECEV,0.8300337239260758
4059-IIEBK,0.8299696688278515
1016-DJTSV,0.8295633728367469
5117-IFGPS,0.8294716535798403
2674-MIAHT,0.828697479474229
8404-GFGCZ,0.8282610307029739
4291-SHSBH,0.8277792736442794
1754-GKYPY,0.8272990895240321
4195-NZGTA,0.827239899334998
5453-AXEPF,0.8272267933788295
4367-NHWMM,0.8270073524597122
7537-RBWEA,0.8267850287173697
2041-JIJCI,0.8264707923631068
0674-EYYZV,0.8255804488031155
4741-WWJQZ,0.8235616367742964
7318-EIVKO,0.822553870980313
5216-WASFJ,0.8224126084751515
0722-SVSFK,0.8218102813260009
5960-MVTUK,0.821747026949546
3951-NJCVI,0.8217288600864607
6198-ZFIOJ,0.8214786128343032
6778-YSNIH,0.8213714175540946
1100-DDVRV,0.8212349203603072
0674-DGMAQ,0.8212193278736629
7517-LDMPS,0.8202533252508942
1335-NTIUC,0.819530128640913
7379-FNIUJ,0.8192480120549974
4236-UJPWO,0.8191877519871045
2754-SDJRD,0.8190496954961279
6435-SRWBJ,0.8189244570439757
2135-DQWAQ,0.8180618491367593
5533-NHFRF,0.8175430307498622
8709-KRDVL,0.8174513640696326
3384-CTMSF,0.8174374887556711
9696-RMYBA,0.8168639172485245
0447-RXSGD,0.8165664199761538
6496-JDSSB,0.8163661452533157
3518-PZXZQ,0.8161675210123424
2325-NBPZG,0.8161333039887763
5760-IFJOZ,0.8148578676767461
6918-UMQCG,0.8147975291051768
5628-FCGYG,0.8137184182399781
4633-MKHYU,0.8131863185457439
8873-GLDMH,0.812379312117586
9743-DQKQW,0.8119549109281076
8104-OSKWT,0.8116169495385863
1475-VWVDO,0.8111730844659036
8325-QRPZR,0.8111057674908182
8270-RKSAP,0.8109021683371873
3365-SAIGS,0.8108664709806787
0988-JRWWP,0.8104858794765883
9638-JIQYA,0.8104545871915058
2809-ZMYOQ,0.810359562684592
7422-WNBTY,0.8084445995346003
0225-ZORZP,0.8080082629672288
8309-IEYJD,0.8075938900965356
1319-YLZJG,0.8074223235534883
1658-TJVOA,0.8072397996550743
0928-XUTSN,0.8067690620485611
5692-ICXLW,0.8060811969336849
6923-JHPMP,0.8050466977035267
7801-KICAO,0.8049778113997436
5543-QDCRY,0.804901286822439
2504-DSHIH,0.8045871250118308
6217-TOWGS,0.8045446110779171
5760-FXFVO,0.8039776984641436
6339-YPSAH,0.8034514094211714
5501-TVMGM,0.8032838155347376
1751-NCDLI,0.8032717164704267
5119-KEPFY,0.8031447221286439
6542-LWGXJ,0.8026366785841488
8903-WMRNW,0.8021188840894036
9741-YLNTD,0.8020867980466039
9840-EFJQB,0.8018844064348483
3312-UUMZW,0.8017608412873473
4536-PLEQY,0.8015351358849014
5606-AMZBO,0.8015112653231817
4647-MUZON,0.8012884486650907
9822-OAOVB,0.8012488512764279
4583-PARNH,0.800626212235491
3003-CMDUU,0.800215735772242
1226-IENZN,0.8001277745312729
8160-HOWOX,0.7997696181082522
9617-INGJY,0.7995489051638448
2262-SLNVK,0.7987980635538928
5032-MIYKT,0.797585365096301
2080-GKCWQ,0.7967915759084133
0147-ESWWR,0.7967285896514432
2373-NTKOD,0.7965823427252683
7278-CKDNC,0.7962092213874586
9773-PEQBZ,0.7960290456155806
3082-VQXNH,0.7955490098711281
0581-BXBUB,0.7953047068579419
5989-PGKJB,0.7948696365098837
8266-VBFQL,0.7945145653439114
9885-AIBVB,0.7942327134904373
0899-LIIBW,0.7935113820907435
0258-NOKBL,0.7930980538241755
9494-MRNYX,0.7930611174871172
2322-VCZHZ,0.7927000540375027
4686-UXDML,0.792379290686264
9529-OFXHY,0.7920003067765558
0682-USIXD,0.7918931680713955
5442-BHQNG,0.7916173067336084
7315-WYOAW,0.7912862458621628
4690-PKDQG,0.7908730138449063
3597-MVHJT,0.7906639000806763
0708-LGSMF,0.7903814970529969
0212-ISBBF,0.7902363973632115
6522-YRBXD,0.7899681549727359
3223-DWFIO,0.7899499885138913
5233-AOZUF,0.7895627072524933
5652-MSDEY,0.7892049476983601
7718-RXDGG,0.7887351895767851
5405-ZMYXQ,0.7883309274844238
9752-ZNQUT,0.7879942253771367
8132-YPVBX,0.7875614231611479
9506-UXUSK,0.7874530036293561
0420-HLGXF,0.7873254888516988
0491-KAPQG,0.7870003565667729
0434-CSFON,0.7869327609285791
9927-DSWDF,0.7869172143072735
9133-AYJZG,0.7868271933609865
0224-RLWWD,0.7866775534137526
6339-DKLMK,0.7866463077166015
4029-HPFVY,0.7866451190722267
4983-CCWMC,0.7866084767318033
4373-VVHQL,0.7862828083594582
8705-WZCYL,0.7862306029949316
3703-KBKZP,0.7861484326229826
7714-YXSMB,0.7859840687086774
5879-SESNB,0.7859109016168362
1666-JXLKU,0.7853104674658419
6704-UTUKK,0.7845405856437933
8645-KWHJO,0.7845128936408415
0096-BXERS,0.7842241950372639
5439-WIKXB,0.7840425396223216
9167-APMXZ,0.7838592206864822
7351-KYHQH,0.7830736760295358
3420-ZDBMA,0.7823978943236247
5043-TRZWM,0.7823275717620091
4450-DLLMH,0.7822517792361345
0196-JTUQI,0.781488032025127
2209-XADXF,0.7813014323743829
2038-OEQZH,0.7812931899719396
3588-WSTTJ,0.7811059040384913
6994-KERXL,0.7801132706915539
6260-ONULR,0.779734076700316
4718-DHSMV,0.7793989588011048
4854-CIDCF,0.7793104034188091
5605-IYGFG,0.7792487655537782
8035-PWSEV,0.7791132773663879
9026-LHEVG,0.7787548600530243
9552-TGUZV,0.7783309138836174
8778-LMWTJ,0.7783080008477993
0432-CAJZV,0.7780443253872243
0428-IKYCP,0.7780274761250482
4612-SSVHJ,0.7779149634593984
4581-LNWUM,0.7776398688664465
7426-RHZGU,0.7769719168706277
5599-HVLTW,0.7767037391808265
5857-TYBCJ,0.7759661706669081
5122-CYFXA,0.775662429872127
8543-MSDMF,0.7754767916946402
7924-GJZFI,0.7750277382190426
1101-SSWAG,0.7750070284499655
9050-IKDZA,0.7749677464684378
6537-QLGEX,0.7743730172752143
6519-CFDBX,0.7741879005546821
2187-PKZAY,0.7740453484145109
8224-DWCKX,0.7735979134108107
9274-UARKJ,0.7733523072425043
1833-TCXKK,0.7728858519623725
2080-CAZNM,0.7727836249022472
5899-OUVKV,0.7726900331463281
6652-YFFJO,0.7722364022636176
8714-CTZJW,0.7718712739836182
9699-UBQFS,0.7716851702316249
9208-OLGAQ,0.7714415103371559
3088-LHEFH,0.7710632040635337
1766-GKNMI,0.7708698850886189
0817-HSUSE,0.7708486560680985
5626-MGTUK,0.7707341617932529
2604-IJPDU,0.7704821785417721
6243-OZGFH,0.7703313010677069
9518-XXBXE,0.7698113384693369
4257-GAESD,0.7696583309851301
2800-VEQXM,0.7693865911865909
6907-FLBER,0.7693726691360252
2582-FFFZR,0.7692074423644204
0650-BWOZN,0.7689018668354763
7126-RBHSD,0.768306594672256
4480-QQRHC,0.7674316771049715
9129-UXERG,0.765848780720235
9058-MJLZC,0.7655331877033986
9643-YBLUR,0.7653206240898603
7129-ACFOG,0.7649324619129757
7421-ZLUPA,0.7649065451784388
1212-GLHMD,0.7647565550348231
0577-WHMEV,0.7647512778549428
5016-IBERQ,0.7644280805536646
2603-HVKCG,0.7637842838446228
0439-IFYUN,0.7632297472069257
1746-TGTWV,0.7627573290850236
9278-VZKCD,0.7624444036397312
2971-SGAFL,0.762001997642159
9626-WEQRM,0.7618837792309949
6599-SFQVE,0.7617409677273023
3439-GVUSX,0.7617109452712464
2697-NQBPF,0.7616403651094149
6833-JMZYP,0.7615997150866977
0620-DLSLK,0.7614859631903806
8617-ENBDS,0.7609081367357782
6158-HDPXZ,0.7606380032379884
6859-RKMZJ,0.7605832716451465
8695-ARGXZ,0.7603245186615419
8818-DOPVL,0.7602689787260489
1304-BCCFO,0.7600473946512377
9365-SRSZE,0.7599835944720245
2675-DHUTR,0.7598454200733872
4080-IIARD,0.7596451921273282
9895-VFOXH,0.7596017217034076
2831-EBWRN,0.7591932218285212
0376-OIWME,0.7589587587008654
4360-PNRQB,0.7586187961924759
7852-LECYP,0.7585357704338799
2523-EWWZL,0.758254766115039
5226-NOZFC,0.7582478384226307
2826-DXLQO,0.7579311596370192
3312-ZWLGF,0.7574884308038514
2916-BQZLN,0.7574278036594172
1399-UBQIU,0.7569779453734891
9432-VOFYX,0.7567704885985521
3211-AAPKX,0.7564570749508963
3665-JATSN,0.7561033965921847
6048-QBXKL,0.7555591789971033
7048-GXDAY,0.7551819575046633
0958-YHXGP,0.7551322875587193
9093-FPDLG,0.7546236417157732
5647-FXOTP,0.7544834466954439
3771-PZOBW,0.7539828697704879
5482-VXSXJ,0.7538239745723573
7442-YGZFK,0.7537931978854193
2637-FKFSY,0.7535531612889572
0599-XNYDO,0.7535264269652558
4183-MYFRB,0.7534953821534414
7952-OBOYL,0.7534324819404256
2675-OTVVJ,0.7533132803023092
6625-UTXEW,0.7532912381521789
5404-GGUKR,0.7527242882700839
1384-RCUXW,0.7525365975927015
8158-WPEZG,0.7524947533746789
2974-GGUXS,0.752002382473662
8212-CRQXP,0.7518511700307366
1302-UHBDD,0.7518418719805483
4137-BTIKL,0.7513475796154964
8167-GJLRN,0.7505067938318674
1777-JYQPJ,0.7502282357244352
2424-WVHPL,0.7496867038136948
7895-VONWT,0.749661186547259
5271-DBYSJ,0.749292437874155
2931-FSOHN,0.7492884154883872
3055-MJDSB,0.7492171757146161
1941-HOSAM,0.7489248666557883
6464-KEXXH,0.7488738781569404
9796-BPKIW,0.7487360721796583
6135-OZQVA,0.7482598819263634
4998-IKFSE,0.7481899417593508
5666-CYCYZ,0.7481692751525658
0221-WMXNQ,0.7481372427208031
0114-PEGZZ,0.7478685808863987
8456-QDAVC,0.747606982694354
8584-KMVXD,0.7472955312448931
1580-BMCMR,0.7467279912440329
7077-XJMET,0.7466520791435998
6103-BOCOU,0.7462092209392036
0177-PXBAT,0.745647117321208
1769-GRUIK,0.7443109720783221
7978-DKUQH,0.7442372854616232
8630-FJLIB,0.7440954473604334
2203-GHNWN,0.7433654809409737
8313-KTIHG,0.7432504120514392
6377-WHAOX,0.7431063626086915
6458-CYIDZ,0.7421425743328893
1436-ZMJAN,0.7420653416218457
8990-ZXLSU,0.742035223561616
0975-VOOVL,0.7419006956141923
3196-NVXLZ,0.7411032491642661
5950-AAAGJ,0.7405371679226174
1307-ATKGB,0.7404361178226431
5022-KVDQT,0.7403203291430959
8676-OOQEJ,0.7400042790582332
0541-FITGH,0.7393345405255541
8687-BAFGU,0.7386052559602256
3345-PBBFH,0.738352082158661
1194-HVAIF,0.7379042712088189
8490-BXHEO,0.7378180509906728
7508-SMHXL,0.7376709073083932
2959-FENLU,0.7376156300803595
2468-SJFLM,0.7375101201092438
1482-OXZSY,0.736987597283523
5461-QKNTN,0.7366232052972613
7339-POGZN,0.7361960695363876
5650-YLIBA,0.7357586058012352
6719-OXYBR,0.7355243389735714
